"0","plotAssociationRules(subgroup.data = simulated.twoarm, method = ""graph"", measure = ""confidence"", onlyCovariates = TRUE)"
"1","Apriori
"
"1","
Parameter specification:
"
"1"," confidence"
"1"," minval"
"1"," smax"
"1"," arem"
"1","  aval"
"1"," originalSupport"
"1"," maxtime"
"1"," support"
"1"," minlen"
"1"," maxlen"
"1"," target"
"1","   ext"
"1","
"
"1","        0.5"
"1","    0.1"
"1","    1"
"1"," none"
"1"," FALSE"
"1","            TRUE"
"1","       5"
"1","     0.1"
"1","      1"
"1","     10"
"1","  rules"
"1"," FALSE"
"1","
"
"1","
Algorithmic control:
"
"1"," filter"
"1"," tree"
"1"," heap"
"1"," memopt"
"1"," load"
"1"," sort"
"1"," verbose"
"1","
"
"1","    0.1"
"1"," TRUE"
"1"," TRUE"
"1","  FALSE"
"1"," TRUE"
"1","    2"
"1","    TRUE"
"1","
"
"1","
Absolute minimum support count:"
"1"," "
"1","200"
"1"," "
"1","

"
"1","set item appearances ..."
"1","[0 item(s)] done "
"1","[0.00s].
"
"1","set transactions ..."
"1","[29 item(s),"
"1"," 2000 transaction(s)] done "
"1","[0.00s]."
"1","
"
"1","sorting and recoding items ... "
"1","[29 item(s)] "
"1","done [0.00s]."
"1","
"
"1","creating transaction tree ... "
"1","done [0.00s].
"
"1","checking subsets of size 1"
"1"," 2"
"1"," 3"
"1"," 4"
"1"," done [0.02s].
"
"1","writing ... "
"1","[192 rule(s)] done "
"1","[0.00s].
"
"1","creating S4 object  ... "
"1","done "
"1","[0.00s].
"
