"0","# simulate a sample dataset with 3 types of variables, numeric, binary, and count"
"0","# covariates are X1, X2, ..."
"0","# outcomes are Y_[type], namely Y_numeric, Y_binary, and Y_count"
"0","# the contrast arm is TRT"
"0","# 'N' samples will be created "
"0","# also places two subgroups, oneis true positive (random_TP) of size 'subgroup_ratio'*'N' where the treatment arm is enhanced by 'subgroup_enhanced_effect'"
"0","# and false positive (random_FP) of same size but where both arms are shifted by 'subgroup_shift_effect'"
"0","subgroup.data <- simulateSubgroupData("
"0","                            N = 2000,"
"0","                            case = ""prognostic"", "
"0","                            arm = ""two"","
"0","                            overal_treatment_effect = 0.5, "
"0","                            subgroup_enhanced_effect = 1.5, "
"0","                            subgroup_ratio = 0.1,"
"0","                            covariates_normal = list(c(0,1), c(0,1), c(0,1)),"
"0","                            correlation = c(),"
"0","                            covariates_binary = c(0.5, 0.5, 0.5, 0.5), "
"0","                            covariates_uniform = list(c(0,1), c(0,1), c(0,1)), "
"0","                            has_FP = TRUE,"
"0","                            SD_NOISE_RATIO = 0.1)"
"1","[1]"
"1"," ""Simulating two arm study"""
"1","
"
"0","# to load your own data use loadDataset function"
"0","# you would need to set your covariates, outcomes and contrast arm (two arm study)"
"0","#loadDataset(dataset = subgroup.data, "
"0","#            covariates = subgroup.data$covariates, "
"0","#            outcomes = subgroup.data$outcomes, "
"0","#            outcomeTypes = subgroup.data$outcomeTypes, "
"0","#            trt = subgroup.data$contrast, "
"0","#            ctrl = subgroup.data$control)"
