"0","dataset <- fread(input = ""jiwen/siddata.txt"", stringsAsFactors = TRUE)"
"0","dataset <- dataset[, c(""V1"", ""USUBJID"", ""AGEGR1"", ""COUNTRY"", ""SEX"", ""INISTG"", ""BOR"", ""CUSTG"", ""RACE"", ""HRMNSTAT"") := NULL]"
"0","#levels(data$CUSTG) <- c(1, 2, 3, 4)"
"0","levels(dataset$BONEONLY) <- c(0, 1)"
"0","levels(dataset$LUNGINV) <- c(0, 1)"
"0","levels(dataset$LULIINV) <- c(0, 1)"
"0","levels(dataset$LIVERINV) <- c(0, 1)"
"0","levels(dataset$LULIINV) <- c(0, 1)"
"0","levels(dataset$ECOGBL) <- c(0, 1, 2, NA)"
"0","levels(dataset$OTHMTSI) <- c(0, 1)"
"0","levels(dataset$NMTSI) <- c(0, 1, 2, 3)"
"0","## BOR: est overall response with confirmation PR=Partial response, CR=complete response, SD=stable disease, NCRNPD=non CR non PD, UNK=unknown"
"0","## TTP: time to progression (days)"
"0","features.outcomes <- c(""CRPRresponse"", ""TTP"")"
"0","features.clinical <- c(""IND2TRT"", ""AGE"", ""HRMNSTAT"", ""BONEONLY"", ""WGTBL"", ""HGTBL"", ""BMIBL"", ""LUNGINV"", ""LIVERINV"",""LULIINV"", ""ECOGBL"", ""REGION1"", ""NMTSI"", ""OTHMTSI"", ""SEX_HRMN"")"
"0","features.lab <- c(""ALT"", ""AST"", ""BILI"", ""CACR"", ""CREAT"", ""HGB"", ""INR"", ""LYM"", ""MG"", ""NEUT"", ""PLAT"", ""K"", ""SODIUM"", ""WBC"" )"
"0","outcomeTypes <- c(""binary"", ""survival"")"
"0","covariates <- c(features.lab, features.clinical)"
"0","#idx <- apply(X = dataset, MARGIN = 1, FUN = function(row){"
"0","#    sum(is.na(row)) == 0"
"0","#  })"
"0","#dataset <- dataset[idx, ]"
"0","  "
"0","subgroup.data <- loadDataset(dataset = dataset, "
"0","                             covariates = covariates, "
"0","                             outcomes = features.outcomes, "
"0","                             outcomeTypes = outcomeTypes)"
"1","[1]"
"1"," ""Loading one arm study"""
"1","
"
"0","#fwrite(x = subgroup.data$data, file = ""CLEE011A2404.txt"", row.names = FALSE, sep = ""\t"")"
"0","subgroup.data"
"1","$data
"
